Date,Open,High,Low,Close,Adj Close,Volume
2011-01-06,11.95428562,11.97321415,11.88928604,11.9189291,10.07689095,300428800
2011-01-07,11.92821407,12.01249981,11.85357094,12.00428581,10.14905739,311931200
2011-01-10,12.10107136,12.258214,12.04178619,12.23035717,10.34018898,448560000
2011-01-11,12.31714344,12.31999969,12.12392902,12.20142937,10.31572819,444108000
2011-01-12,12.25892925,12.30107117,12.21428585,12.30071354,10.3996706,302590400
2011-01-13,12.32714272,12.38000011,12.28035736,12.34571362,10.4377203,296780400
2011-01-14,12.35321426,12.445714,12.30142879,12.445714,10.52226353,308840000
2011-01-18,11.7685709,12.31285667,11.6428566,12.16607094,10.28583527,1880998000
2011-01-19,12.44107056,12.44999981,12.03142929,12.10142899,10.23118401,1135612800
2011-01-20,12.01535702,12.08214283,11.78999996,11.88142872,10.04518795,764789200
2011-01-21,11.92035675,11.96000004,11.66535664,11.66857147,9.865223885,754401200
2011-01-24,11.67392921,12.05178642,11.66857147,12.05178642,10.18921471,574683200
2011-01-25,12.01178646,12.19428635,11.94892883,12.19285679,10.30848503,546868000
2011-01-26,12.2485714,12.34285736,12.19642925,12.28035736,10.38246441,506875600
2011-01-27,12.27785683,12.31035709,12.24392891,12.25749969,10.36313629,285026000
2011-01-28,12.29178619,12.30000019,11.91178608,12.00357056,10.14845181,592057200
2011-01-31,11.99285698,12.14428616,11.93928623,12.11857128,10.24567604,377246800
2011-02-01,12.18928623,12.34464264,12.1778574,12.32250023,10.41809177,426633200
2011-02-02,12.30178642,12.3303566,12.26964283,12.29714298,10.39665031,258955200
2011-02-03,12.27857113,12.29428577,12.09107113,12.26571369,10.37007999,393797600
2011-02-04,12.27285671,12.38214302,12.26821423,12.375,10.46247292,321840400
2011-02-07,12.42464256,12.61607075,12.41571426,12.56714344,10.62492466,485021600
2011-02-08,12.63142872,12.6971426,12.57678604,12.68571377,10.72517109,381040800
2011-02-09,12.68535709,12.82142925,12.67392921,12.79142857,10.8145504,482745200
2011-02-10,12.76392937,12.8571434,12.42857075,12.66214275,10.70524406,928550000
2011-02-11,12.6696434,12.77857113,12.6264286,12.74464321,10.7749958,367572800
2011-02-14,12.74250031,12.83857059,12.7396431,12.82785702,10.84534645,310416400
2011-02-15,12.82821369,12.85607147,12.76964283,12.85357094,10.86708832,284174800
2011-02-16,12.88571358,13.03214264,12.875,12.96892929,10.96461391,481157600
2011-02-17,12.75892925,12.866786,12.73285675,12.79642868,10.81877136,530583200
2011-02-18,12.8110714,12.83928585,12.48285675,12.52000046,10.5850687,816057200
2011-02-22,12.21964264,12.33571434,12.06142902,12.09321404,10.2242403,872555600
2011-02-23,12.09892941,12.30857086,12.09321404,12.23642921,10.34532452,671854400
2011-02-24,12.28642941,12.32678604,12.08464336,12.24571419,10.35317135,499900800
2011-02-25,12.33071423,12.44392872,12.31428623,12.43428612,10.51260281,380018800
2011-02-28,12.54428577,12.68035698,12.53999996,12.6146431,10.66507816,403074000
2011-03-01,12.69535732,12.70428562,12.41714287,12.47535706,10.54732609,456136800
2011-03-02,12.4985714,12.65535736,12.44285679,12.57571411,10.63217068,602590800
2011-03-03,12.75678635,12.84964275,12.71142864,12.84142876,10.85682106,500788400
2011-03-04,12.85964298,12.86750031,12.77678585,12.8571434,10.87010765,453266800
2011-03-07,12.90714264,12.91678619,12.54678631,12.69142914,10.73000526,546123200
2011-03-08,12.67535686,12.76428604,12.5803566,12.70571423,10.74207783,356316800
2011-03-09,12.66749954,12.67000008,12.52142906,12.58821392,10.6427393,453306000
2011-03-10,12.46857071,12.491786,12.31785679,12.38107109,10.46761322,507539200
2011-03-11,12.33321381,12.58285713,12.32142925,12.57107067,10.62824726,471080400
2011-03-14,12.61357117,12.7314291,12.54678631,12.62714291,10.6756525,435957200
2011-03-15,12.21785736,12.42285728,12.14642906,12.33678627,10.43017197,721081200
2011-03-16,12.21428585,12.25,11.65214252,11.78607082,9.964564323,1162011200
2011-03-17,12.02964306,12.12892914,11.80928612,11.95142937,10.10436916,659422400
2011-03-18,12.04035664,12.07857132,11.78571415,11.80964279,9.984493256,753214000
2011-03-21,11.99964333,12.13357067,11.97357082,12.11785698,10.24507618,409402000
2011-03-22,12.23428631,12.23642921,12.11214256,12.18571377,10.30244541,325922800
2011-03-23,12.11714268,12.15071392,11.99821377,12.11392879,10.24175644,372996400
2011-03-24,12.20892906,12.3571434,12.10214329,12.32035732,10.41627884,404712000
2011-03-25,12.43107128,12.57357121,12.3935709,12.55500031,10.61466122,448910000
2011-03-28,12.61250019,12.65428638,12.51571369,12.51571369,10.58144379,309355200
2011-03-29,12.41642857,12.53428555,12.35928631,12.53428555,10.59714508,352900800
2011-03-30,12.52285671,12.53142929,12.40857124,12.45107079,10.52679062,329406000
2011-03-31,12.36999989,12.49285698,12.35928631,12.44678593,10.52316761,274019200
2011-04-01,12.53964329,12.55678558,12.26071358,12.30571365,10.40389919,418661600
2011-04-04,12.29678631,12.30714321,12.08571434,12.18535709,10.30214214,460084800
2011-04-05,12.03535748,12.22321415,12,12.10321426,10.23269558,482731200
2011-04-06,12.18642902,12.28214264,12.04071426,12.0728569,10.20702934,402539200
2011-04-07,12.07499981,12.15821362,12.00107098,12.07428646,10.20824051,373447200
2011-04-08,12.14000034,12.14821434,11.92678642,11.96642876,10.11705017,377535200
2011-04-11,11.93071365,11.98821354,11.78642941,11.81428623,9.988419533,398946800
2011-04-12,11.80321407,11.9189291,11.79285717,11.87142944,10.03673649,425639200
2011-04-13,11.96500015,12.00500011,11.8757143,12.00464344,10.1493578,346220000
2011-04-14,11.95714283,12,11.85928631,11.87214279,10.03733635,301800800
2011-04-15,11.90357113,11.91571426,11.67142868,11.69499969,9.88756752,453605600
2011-04-18,11.64642906,11.8653574,11.43428612,11.85178566,10.02012253,609898800
2011-04-19,11.89642906,12.070714,11.84678555,12.06642914,10.20159626,419378400
2011-04-20,12.26821423,12.34821415,12.19642925,12.22892857,10.33898354,700666400
2011-04-21,12.67857075,12.68321419,12.4471426,12.52499962,10.58929443,753810400
2011-04-25,12.51214314,12.63392925,12.51071358,12.60750008,10.65904617,266546000
2011-04-26,12.62928581,12.67821407,12.47678566,12.51500034,10.58083916,338800000
2011-04-27,12.57999992,12.58392906,12.39642906,12.50535679,10.5726881,356213200
2011-04-28,12.36392879,12.49107075,12.34000015,12.38392925,10.47002983,360959200
2011-04-29,12.38500023,12.64107132,12.38107109,12.50464344,10.57208347,1006345200
2011-05-02,12.49071407,12.51678562,12.33928585,12.36714268,10.45583439,442713600
2011-05-03,12.42821407,12.49607086,12.34357071,12.43571377,10.5138092,313348000
2011-05-04,12.43785667,12.56535721,12.38857079,12.48464298,10.55517673,389250400
2011-05-05,12.44285679,12.53392887,12.35892868,12.38392925,10.47002983,335969200
2011-05-06,12.48892879,12.5,12.3646431,12.38071442,10.46730995,280134400
2011-05-09,12.42357063,12.47142887,12.37607098,12.41428566,10.49569225,204747200
2011-05-10,12.46035671,12.48892879,12.38071442,12.48035717,10.55155087,282091600
2011-05-11,12.46500015,12.5,12.32999992,12.40107059,10.48451996,336000000
2011-05-12,12.36142921,12.39714336,12.22392941,12.37749958,10.46459293,322000000
2011-05-13,12.34500027,12.36607075,12.15535736,12.16071415,10.28131104,326116000
2011-05-16,12.11428642,12.18642902,11.87857056,11.90357113,10.06390667,449775200
2011-05-17,11.8571434,12.00500011,11.8117857,12.00500011,10.14966011,452334400
2011-05-18,12.01678562,12.18035698,12,12.13821411,10.26228809,334776400
2011-05-19,12.21714306,12.22892857,12.09535694,12.16178608,10.28221416,261170000
2011-05-20,12.12714291,12.17678642,11.96500015,11.97214317,10.12188148,337968400
2011-05-23,11.78464317,11.9992857,11.76500034,11.94285679,10.09712029,383600000
2011-05-24,11.9821434,11.99642944,11.83357143,11.86392879,10.03038692,321927200
2011-05-25,11.90821362,12.09142876,11.88749981,12.02785683,10.16898441,294224000
2011-05-26,11.99892902,12.03178596,11.94392872,11.96428585,10.11523533,222560800
2011-05-27,11.95714283,12.05821419,11.93964291,12.05035686,10.18800831,203599200
2011-05-31,12.18214321,12.42249966,12.17857075,12.42249966,10.50263786,417754400
2011-06-01,12.45964336,12.57607079,12.30892944,12.33964252,10.43258572,554682800
2011-06-02,12.375,12.4278574,12.29642868,12.36071396,10.4503994,338783200
2011-06-03,12.25642872,12.33321381,12.21464252,12.26571369,10.37007999,313250000
2011-06-06,12.34642887,12.39464283,12.06464291,12.0728569,10.20702934,461941200
2011-06-07,12.07750034,12.07928562,11.85357094,11.85857105,10.02585697,529785200
2011-06-08,11.84928608,11.95714283,11.80892944,11.86571407,10.03190231,333723600
2011-06-09,11.90178585,11.91678619,11.8125,11.83892918,10.00925636,275088800
2011-06-10,11.80535698,11.84500027,11.62535667,11.63928604,9.840466499,433955200
2011-06-13,11.68571377,11.72535706,11.60964298,11.66428566,9.861602783,329473200
2011-06-14,11.78571415,11.90178585,11.76107121,11.87285709,10.03794098,334569200
2011-06-15,11.77678585,11.79642868,11.60285664,11.6696434,9.866130829,399196000
2011-06-16,11.67500019,11.73857117,11.36892891,11.61285686,9.818120956,510591200
2011-06-17,11.74964333,11.75892925,11.40571404,11.43785667,9.670168877,615020000
2011-06-20,11.33428574,11.34642887,11.08928585,11.26142883,9.52100563,640645600
2011-06-21,11.31000042,11.63571358,11.25714302,11.61785698,9.822350502,493382400
2011-06-22,11.61285686,11.74642944,11.51357079,11.52178574,9.741127014,390583200
2011-06-23,11.39071369,11.84607124,11.36142921,11.82964325,10.00140476,559759200
2011-06-24,11.83464336,11.89821434,11.61035728,11.65535736,9.854054451,439807200
2011-06-27,11.69964314,11.92500019,11.6875,11.85857105,10.02585697,339813600
2011-06-28,11.91607094,12.02499962,11.90857124,11.97357082,10.12308884,294299600
2011-06-29,12.0014286,12.01321411,11.85285664,11.93000031,10.08625031,352545200
2011-06-30,11.95357132,12.00464344,11.88714314,11.98821354,10.13547134,322954800
2011-07-01,11.99821377,12.2678566,11.93571377,12.25928593,10.36464405,435313200
2011-07-05,12.25,12.49392891,12.2321434,12.47964287,10.55094814,355054000
2011-07-06,12.46249962,12.64642906,12.38249969,12.56285667,10.62129974,444626000
2011-07-07,12.66678619,12.78571415,12.6428566,12.75714302,10.78555965,399663600
2011-07-08,12.61928558,12.8571434,12.57857132,12.84678555,10.86134815,489633200
2011-07-11,12.72642899,12.84892941,12.60071373,12.6428566,10.68893814,442674400
2011-07-12,12.62607098,12.77428627,12.45071411,12.63392925,10.68138885,451609200
2011-07-13,12.79749966,12.8571434,12.72785664,12.78642941,10.81031799,391638800
2011-07-14,12.89321423,12.91464329,12.72642899,12.77750015,10.80277157,430533600
2011-07-15,12.89892864,13.03571415,12.82750034,13.03285694,11.01866245,484467200
2011-07-18,13.05107117,13.38035679,13.04571438,13.35000038,11.28679562,572653200
2011-07-19,13.5,13.52321434,13.33285713,13.45892906,11.37888813,819145600
2011-07-20,14.14714336,14.15250015,13.78571415,13.81785679,11.68234634,941340400
2011-07-21,13.81964302,13.93071365,13.71071434,13.83178616,11.69411945,526534400
2011-07-22,13.86857128,14.10892868,13.84821415,14.04642868,11.87558937,516728800
2011-07-25,13.94107056,14.28571415,13.91499996,14.2321434,12.03260612,589806000
2011-07-26,14.28571415,14.44642925,14.27428627,14.40750027,12.18085957,476582400
2011-07-27,14.30678558,14.38000011,14.00535679,14.02107143,11.85415173,659324400
2011-07-28,13.98642921,14.17821407,13.86178589,13.99357128,11.83090305,594034000
2011-07-29,13.84428596,14.11250019,13.71428585,13.945714,11.79044342,632584400
2011-08-01,14.20642853,14.2678566,14.01321411,14.1696434,11.97976303,612836000
2011-08-02,14.20178604,14.21071434,13.86964321,13.88964272,11.74304008,639539600
2011-08-03,13.96357059,14.05535698,13.65142918,14.02035713,11.85354805,732508000
2011-08-04,13.90750027,13.97571373,13.47678566,13.47749996,11.39459038,871407600
2011-08-05,13.58714294,13.69642925,12.94892883,13.34357071,11.28135586,1204590800
2011-08-08,12.91749954,13.1346426,12.60785675,12.6146431,10.66507816,1143833600
2011-08-09,12.90357113,13.37892914,12.67857075,13.35750008,11.29313278,1082583600
2011-08-10,13.25535679,13.38035679,12.94642925,12.98892879,10.98152828,878656800
2011-08-11,13.23285675,13.40892887,13.02571392,13.34642887,11.28377438,741969200
2011-08-12,13.50249958,13.55857086,13.3653574,13.46392918,11.38311768,528976000
2011-08-15,13.55821419,13.74892902,13.50321388,13.69321442,11.57696629,460544000
2011-08-16,13.6257143,13.69178581,13.43071365,13.58857059,11.48849297,498750000
2011-08-17,13.65392876,13.73285675,13.5,13.58714294,11.48728848,442061200
2011-08-18,13.24428558,13.30892944,12.90607071,13.07321358,11.05278397,851435200
2011-08-19,12.93464279,13.1071434,12.71428585,12.71535683,10.75023556,775888400
2011-08-22,13.01821423,13.03142929,12.68178558,12.72999954,10.7626133,535315200
2011-08-23,12.86785698,13.34428596,12.75,13.34285736,11.2807579,656835200
2011-08-24,13.33821392,13.53428555,13.23571396,13.43500042,11.35865784,626267600
2011-08-25,13.03857136,13.40892887,13.03571415,13.34714317,11.28437901,871346000
2011-08-26,13.25607109,13.70714283,13.24285698,13.69928646,11.58209896,641477200
2011-08-29,13.86357117,13.9821434,13.8571434,13.92749977,11.77503872,405269200
2011-08-30,13.86607075,13.99428558,13.79321384,13.92821407,11.77564526,417922400
2011-08-31,13.94892883,14.00285721,13.63785744,13.74392891,11.61984539,522586400
2011-09-01,13.77928638,13.83357143,13.59714317,13.60821438,11.50510502,343725200
2011-09-02,13.38357067,13.5,13.27964306,13.35892868,11.29434013,438939200
2011-09-06,13.12035656,13.58321381,13.08857059,13.56214333,11.46615028,509698000
2011-09-07,13.77000046,13.77142906,13.6428566,13.71178627,11.59266758,350576800
2011-09-08,13.65714264,13.87892914,13.65392876,13.71928596,11.5990057,416158400
2011-09-09,13.71178627,13.78571415,13.3935709,13.4814291,11.39791012,564813200
2011-09-12,13.32142925,13.60285664,13.28214264,13.56928635,11.47219086,467832400
2011-09-13,13.64785671,13.79321384,13.5803566,13.73642921,11.6135025,440560400
2011-09-14,13.8221426,14.00749969,13.77714252,13.90357113,11.75481319,534724400
2011-09-15,13.97964287,14.05928612,13.92500019,14.03428555,11.86532784,417818800
2011-09-16,14.1264286,14.30357075,14.10821438,14.30357075,12.09299183,698513200
2011-09-19,14.17857075,14.758214,14.11428642,14.70107079,12.42905903,823860800
2011-09-20,14.8303566,15.10214329,14.68535709,14.76607132,12.48401642,775754000
2011-09-21,14.98714256,15.05678558,14.71428585,14.71928596,12.44445896,605976000
2011-09-22,14.32250023,14.63642883,14.16785717,14.35071373,12.1328516,968480800
2011-09-23,14.29571438,14.52642918,14.28035736,14.43928623,12.20773506,546277200
2011-09-26,14.28071404,14.4278574,13.97500038,14.39892864,12.17361641,812876400
2011-09-27,14.59749985,14.61607075,14.21642876,14.25928593,12.05554676,632497600
2011-09-28,14.29249954,14.41928577,14.16107082,14.17892933,11.98761463,429637600
2011-09-29,14.35428619,14.3646431,13.79321384,13.94892883,11.79315567,651086800
2011-09-30,13.82571411,13.88892937,13.61357117,13.61857128,11.5138607,547640800
2011-10-03,13.58464336,13.66571426,13.32750034,13.37857056,11.31094933,669099200
2011-10-04,13.37749958,13.63571358,12.65142918,13.30357075,11.24754143,1233677200
2011-10-05,13.13785744,13.56499958,12.86785698,13.50892925,11.42116356,786469600
2011-10-06,13.33321381,13.74214268,13.27857113,13.47749996,11.39459038,812582400
2011-10-07,13.42071438,13.49071407,13.16035748,13.20714283,11.16601563,535458000
2011-10-10,13.53892899,13.88607121,13.50749969,13.88607121,11.7400198,442514800
2011-10-11,14.02035713,14.39928627,13.9821434,14.29607105,12.0866518,605687600
2011-10-12,14.54785728,14.61607075,14.29071426,14.36392879,12.1440239,622286000
2011-10-13,14.46357059,14.58678627,14.38749981,14.58678627,12.33243942,426185200
2011-10-14,14.88678646,15.07142925,14.8310709,15.07142925,12.74218082,573367200
2011-10-17,15.06214333,15.23928642,14.85499954,14.99964333,12.68148804,686044800
2011-10-18,15.06285667,15.17178631,14.85678577,15.07999992,12.74942589,881602400
2011-10-19,14.33392906,14.58642864,14.20714283,14.23642921,12.03622723,1104059600
2011-10-20,14.28571415,14.29821396,14.07892895,14.11821365,11.93628407,549270400
2011-10-21,14.21785736,14.25500011,13.9553566,14.03107071,11.86260891,621244400
2011-10-24,14.14928627,14.5178566,14.12142944,14.491786,12.25211906,502138000
2011-10-25,14.46535683,14.51964283,14.19214344,14.2060709,12.01056194,430427200
2011-10-26,14.34857082,14.37678623,14.04107094,14.30714321,12.09601212,456304800
2011-10-27,14.55571365,14.6071434,14.35321426,14.45321369,12.21950912,494664800
2011-10-28,14.3928566,14.51249981,14.37535667,14.46249962,12.22735786,322842800
2011-10-31,14.37214279,14.61892891,14.32321358,14.45642853,12.22222614,385501200
2011-11-01,14.19321442,14.2678566,14.04357147,14.16107082,11.97251606,531790000
2011-11-02,14.28892899,14.30142879,14.11107063,14.19321442,11.99969196,327350800
2011-11-03,14.25249958,14.40714264,14.11999989,14.39535713,12.17059231,441386400
2011-11-04,14.35821438,14.40857124,14.25571442,14.29428577,12.08514404,302229200
2011-11-07,14.28250027,14.28571415,14.14750004,14.27607059,12.0697422,270275600
2011-11-08,14.3646431,14.57142925,14.34142876,14.508214,12.2660141,400442000
2011-11-09,14.17749977,14.31750011,14.07964325,14.11714268,11.93537903,558684000
2011-11-10,14.17964268,14.1860714,13.64821434,13.75785732,11.63161659,744752400
2011-11-11,13.80749989,13.88214302,13.58071423,13.73642921,11.6135025,653786000
2011-11-14,13.6971426,13.75892925,13.50714302,13.54500008,11.45165443,432905200
2011-11-15,13.60000038,13.91071415,13.55178642,13.88678646,11.74062347,430810800
2011-11-16,13.90178585,13.96928596,13.72571373,13.741786,11.61802864,349210400
2011-11-17,13.71357059,13.73499966,13.41071415,13.47892857,11.39579773,479900400
2011-11-18,13.53285694,13.57107067,13.38857079,13.39071369,11.32121372,371938000
2011-11-21,13.22857094,13.27428627,13.06821442,13.17892933,11.14216328,447980400
2011-11-22,13.2507143,13.49750042,13.24785709,13.44678593,11.36862183,409021200
2011-11-23,13.37535667,13.42285728,13.10285664,13.10678577,11.08116436,428271200
2011-11-25,13.15785694,13.25535679,12.97571373,12.98464298,10.97790241,254760800
2011-11-28,13.29821396,13.45428562,13.22607136,13.43285656,11.35684586,346413200
2011-11-29,13.42285728,13.52964306,13.22142887,13.32857132,11.2686758,375855200
2011-11-30,13.61750031,13.65285683,13.51071358,13.64999962,11.54042721,405938400
2011-12-01,13.66214275,13.8928566,13.59821415,13.85464287,11.71344471,387181200
2011-12-02,13.92249966,14.05821419,13.87785721,13.91785717,11.76689148,379055600
2011-12-05,14.05321407,14.15750027,13.94250011,14.03607082,11.86683178,357210000
2011-12-06,14.01821423,14.09392929,13.90642929,13.96249962,11.804636,283598000
2011-12-07,13.92607117,13.96214294,13.81285667,13.89607143,11.74847031,304746400
2011-12-08,13.98035717,14.125,13.9367857,13.95214272,11.79587555,376356400
2011-12-09,14.03035736,14.0728569,13.96535683,14.05785656,11.88525391,296993200
2011-12-12,13.98857117,14.06785679,13.90892887,13.99428558,11.83150673,301067200
2011-12-13,14.03571415,14.12142944,13.82499981,13.88607121,11.7400198,338928800
2011-12-14,13.81071377,13.83500004,13.48857117,13.57821369,11.47973824,406887600
2011-12-15,13.69035721,13.70499992,13.51107121,13.53357124,11.44199562,256200000
2011-12-16,13.58428574,13.71964264,13.55607128,13.60785675,11.50479984,421478400
2011-12-19,13.65964317,13.74464321,13.58857059,13.65035725,11.54073334,235530400
2011-12-20,13.84857082,14.14642906,13.83071423,14.14107132,11.95560551,337215200
2011-12-21,14.16749954,14.18928623,14.00035667,14.15892887,11.97070885,262948000
2011-12-22,14.17857075,14.25464344,14.14642906,14.23392868,12.03411293,202358800
2011-12-23,14.27464294,14.41392899,14.26749992,14.40464306,12.17844391,269399200
2011-12-27,14.39642906,14.61035728,14.3935709,14.51892853,12.27506828,265076000
2011-12-28,14.53178596,14.5803566,14.33357143,14.38000011,12.15761089,228662000
2011-12-29,14.40714264,14.48750019,14.30392933,14.46857071,12.23249245,215978000
2011-12-30,14.41107082,14.51000023,14.41035748,14.46428585,12.22887039,179662000
2012-01-03,14.62142944,14.7321434,14.6071434,14.6867857,12.4169836,302220800
2012-01-04,14.6428566,14.81000042,14.61714268,14.76571369,12.48371315,260022000
2012-01-05,14.81964302,14.94821358,14.73821354,14.92964268,12.62230873,271269600
2012-01-06,14.991786,15.09821415,14.97214317,15.08571434,12.7542572,318292800
2012-01-09,15.19642925,15.27678585,15.04821396,15.0617857,12.73402977,394024400
2012-01-10,15.21107101,15.21428585,15.05357075,15.11571407,12.77962112,258196400
2012-01-11,15.09571362,15.10178566,14.97535706,15.09107113,12.75878525,215084800
2012-01-12,15.08142853,15.10357094,14.9553566,15.04964256,12.72376156,212587200
2012-01-13,14.98928642,15.01607132,14.95214272,14.99321365,12.67605209,226021600
2012-01-17,15.14999962,15.21392918,15.10571384,15.16785717,12.82370663,242897200
2012-01-18,15.2485714,15.33821392,15.22500038,15.32535744,12.95686531,276791200
2012-01-19,15.36250019,15.40607071,15.23250008,15.27678585,12.91579819,261738400
2012-01-20,15.26749992,15.2678566,14.99107075,15.01071358,12.69084644,413974400
2012-01-23,15.09535694,15.30178642,15.08214283,15.26464272,12.90553474,306062400
2012-01-24,15.18214321,15.18214321,14.98392868,15.01464272,12.69417,547638000
2012-01-25,16.22999954,16.23035622,15.84749985,15.95214272,13.48678303,958314000
2012-01-26,16.01285744,16.0282135,15.82642937,15.87964344,13.42548847,323985200
2012-01-27,15.86928558,16.01714325,15.84892941,15.97428608,13.50550461,299709200
2012-01-30,15.91821384,16.21071434,15.90678596,16.17892838,13.67852116,379341200
2012-01-31,16.27107048,16.36571312,16.18107033,16.30285645,13.78329372,391683600
2012-02-01,16.37178612,16.39249992,16.26964378,16.29249954,13.77453804,270046000
2012-02-02,16.28214264,16.32749939,16.21357155,16.25428581,13.74223137,186796400
2012-02-03,16.33214378,16.4285717,16.27000046,16.41714287,13.8799181,286599600
2012-02-06,16.37071419,16.60642815,16.36428642,16.57035637,14.00945282,249412800
2012-02-07,16.6160717,16.7767868,16.59214211,16.74392891,14.15619946,316223600
2012-02-08,16.8035717,17.0282135,16.77499962,17.02428627,14.39322853,407890000
2012-02-09,17.17000008,17.7410717,17.16285706,17.61321449,14.89113808,884214800
2012-02-10,17.5342865,17.77214241,17.44821358,17.62214279,14.89868546,631302000
2012-02-13,17.84035683,17.99392891,17.75321388,17.95000076,15.17587471,517216000
2012-02-14,18.02357101,18.19857025,17.9285717,18.19499969,15.38301277,460398400
2012-02-15,18.36642838,18.7960701,17.74607086,17.7739296,15.02702045,1506120000
2012-02-16,17.5535717,18.03178596,17.37964249,17.9360714,15.16410446,944552000
2012-02-17,17.96821404,18.13464355,17.86785698,17.93285751,15.16138649,535805200
2012-02-21,18.10285759,18.38750076,18.00428581,18.38750076,15.54576015,605595200
2012-02-22,18.32428551,18.41035652,18.18107033,18.3228569,15.49110317,483302400
2012-02-23,18.39571381,18.49392891,18.1964283,18.44249916,15.59226513,568027600
2012-02-24,18.55964279,18.67499924,18.52285767,18.65749931,15.77403355,415072000
2012-02-27,18.61821365,18.875,18.43857193,18.77714348,15.87518883,547582000
2012-02-28,18.8557148,19.12178612,18.78035736,19.12178612,16.16656876,600387200
2012-02-29,19.34142876,19.55750084,19.13214302,19.37285614,16.37883186,952011200
2012-03-01,19.57749939,19.5789299,19.24178505,19.44535637,16.44013214,683270000
2012-03-02,19.43714333,19.52857018,19.37571335,19.47071457,16.46156311,431712400
2012-03-05,19.47928619,19.55285645,18.7857132,19.04142952,16.09862709,809124400
2012-03-06,18.70214272,19.06035614,18.43642807,18.93785667,16.01106262,810238800
2012-03-07,19.17142868,19.20642853,18.68928528,18.95321465,16.02405167,798520800
2012-03-08,19.09607124,19.39249992,19.00428581,19.35678673,16.36524963,516457200
2012-03-09,19.4360714,19.56214333,19.39678574,19.47035789,16.46126747,418919200
2012-03-12,19.60642815,19.7142868,19.5357132,19.7142868,16.66750145,407282400
2012-03-13,19.91214371,20.29214287,19.8482132,20.28928566,17.15363693,690855200
2012-03-14,20.64464378,21.23999977,20.54999924,21.05642891,17.80221367,1418844000
2012-03-15,21.41464233,21.42892838,20.66250038,20.91285706,17.68083,1159718000
2012-03-16,20.88285637,21.04285622,20.6428566,20.91321373,17.68113327,825487600
2012-03-19,21.37035751,21.49178505,21.03750038,21.46785736,18.15005875,901236000
2012-03-20,21.41107178,21.67499924,21.12428665,21.6414299,18.29680634,816662000
2012-03-21,21.52642822,21.77321434,21.47892952,21.5178566,18.19232941,644042000
2012-03-22,21.34928513,21.5892868,21.26892853,21.40500069,18.09692001,623870800
2012-03-23,21.44607162,21.49285698,21.22857094,21.28750038,17.99757385,430488800
2012-03-26,21.4210701,21.68392944,21.25928688,21.67785645,18.32760239,595742000
2012-03-27,21.64928627,22.01000023,21.64500046,21.94571495,18.5540638,607129600
2012-03-28,22.08499908,22.19464302,21.79678535,22.05785751,18.6488781,655460400
2012-03-29,21.88500023,22.02000046,21.68678665,21.78071404,18.41456223,608238400
2012-03-30,21.74178505,21.80571365,21.35499954,21.41250038,18.10326004,731038000
2012-04-02,21.49392891,22.09892845,21.44214249,22.09392929,18.67936897,598351600
2012-04-03,22.40357018,22.5789299,22.23250008,22.47571373,19.00215149,834559600
2012-04-04,22.29821396,22.35214233,22.0357132,22.29678535,18.85087585,572980800
2012-04-05,22.39214325,22.66642952,22.26428604,22.63142967,19.1337986,641298000
2012-04-09,22.36178589,22.85142899,22.33214378,22.72249985,19.21080017,597536800
2012-04-10,22.85464287,23,22.3571434,22.44428635,18.97558212,889725200
2012-04-11,22.72142982,22.74535751,22.26214218,22.36428642,18.90794373,696614800
2012-04-12,22.3214283,22.54750061,22.1607132,22.24178505,18.8043766,614336800
2012-04-13,22.28964233,22.31071472,21.55392838,21.61535645,18.27475929,859644800
2012-04-16,21.78785706,21.79571342,20.6517868,20.71892929,17.51687431,1050786800
2012-04-17,20.67642975,21.7857132,20.42535782,21.77499962,18.40973854,1025528000
2012-04-18,21.91857147,22.1517868,21.52535629,21.72642899,18.3686657,954531200
2012-04-19,21.43642807,21.59749985,20.87571335,20.97999954,17.73760223,834719200
2012-04-20,21.12071419,21.23642921,20.37214279,20.46357155,17.30097771,1030985200
2012-04-23,20.37892914,20.59535789,19.87928581,20.41785622,17.26233292,966529200
2012-04-24,20.09321404,20.27464294,19.8214283,20.01000023,16.91750526,1076149200
2012-04-25,21.98714256,22.0714283,21.6428566,21.7857132,18.41879082,905777600
2012-04-26,21.93821335,21.95321465,21.50464249,21.70357132,18.34934425,536068400
2012-04-27,21.60964394,21.64928627,21.4464283,21.5357132,18.20742416,406722400
2012-04-30,21.35000038,21.37142944,20.8214283,20.85642815,17.63312149,506144800
2012-05-01,20.88928604,21.31285667,20.75821495,20.79035759,17.57726479,610999200
2012-05-02,20.72285652,20.97857094,20.67357063,20.92785645,17.69351196,427389200
2012-05-03,21.0892868,21.12142944,20.72500038,20.77928543,17.56790161,390549600
2012-05-04,20.61000061,20.65571404,20.18464279,20.1875,17.06757545,529992400
2012-05-07,20.0535717,20.45607185,20.04392815,20.33857155,17.19530296,460118400
2012-05-08,20.34214211,20.4107132,19.95464325,20.29214287,17.15604591,497252000
2012-05-09,20.13214302,20.49928665,20.03035736,20.32785606,17.18623543,480704000
2012-05-10,20.52071381,20.56714249,20.30142975,20.37571335,17.22670937,333200000
2012-05-11,20.1785717,20.51678658,20.15535736,20.2396431,17.11166191,399546000
2012-05-14,20.09178543,20.26821327,19.91428566,19.93642807,16.85531044,352626400
